,Feature,Importance
59,Day-60,0.974259256643656
58,Day-59,0.010547927039770888
0,Day-1,0.0005713197190006689
41,Day-42,0.0004976643595088618
17,Day-18,0.0004825608023339277
1,Day-2,0.0004301506160982411
57,Day-58,0.00042750992513930887
22,Day-23,0.00041805464661990135
23,Day-24,0.0004154468324366419
32,Day-33,0.0004120916175989643
2,Day-3,0.0003912415371696793
18,Day-19,0.00038366939086856874
56,Day-57,0.000372347237689134
19,Day-20,0.00036929945128521624
37,Day-38,0.000350312102226871
10,Day-11,0.0003496299102887183
51,Day-52,0.0003361749818483733
53,Day-54,0.0003161247117800434
28,Day-29,0.0003021096232055609
39,Day-40,0.00030138984179674304
48,Day-49,0.0002976537586155097
43,Day-44,0.00026340046133307103
35,Day-36,0.00026289977052221404
55,Day-56,0.0002604137451468013
49,Day-50,0.00025553430927921706
33,Day-34,0.00025463870950491604
27,Day-28,0.0002509300851376927
40,Day-41,0.00024352159773890643
12,Day-13,0.00024296162053707404
6,Day-7,0.00024286552959135974
52,Day-53,0.00023887288660643242
46,Day-47,0.00022104278231985534
44,Day-45,0.00022042122852457537
13,Day-14,0.00021908588404963804
21,Day-22,0.00021826163964723874
42,Day-43,0.00021745622169174356
4,Day-5,0.00021135562030562347
25,Day-26,0.00020842694918832681
47,Day-48,0.00020346033991957042
26,Day-27,0.00019865843169184858
50,Day-51,0.00019736567339089723
54,Day-55,0.0001963085825360876
38,Day-39,0.00019031244007712013
36,Day-37,0.0001901587908240519
31,Day-32,0.00018973644341809367
8,Day-9,0.00018926597222060622
16,Day-17,0.00018230576974016815
34,Day-35,0.00017791587297546915
45,Day-46,0.00017652134222131667
14,Day-15,0.00017222854685747526
29,Day-30,0.0001709033644387621
30,Day-31,0.00016408239660210735
5,Day-6,0.00016315054702364782
7,Day-8,0.00015141812716727785
11,Day-12,0.00014842466001814932
9,Day-10,0.00014796200061962356
15,Day-16,0.00014639947944661595
3,Day-4,0.0001456838935156968
24,Day-25,0.00012151196815072044
20,Day-21,0.00011220156708223515
