Date,Actual,Original_Prediction,Rescaled_Prediction
2022-08-16,170.75804138183594,88.57134,187.03110873667902
2022-08-17,172.2581024169922,88.62498,187.91235638538274
2022-08-18,171.8633270263672,88.62206,187.86446919331502
2022-08-19,169.2678985595703,88.64644,188.26498149984764
2022-08-22,165.3697509765625,88.67995,188.81554034152578
2022-08-23,165.0341796875,88.73633,189.7419165877327
2022-08-24,165.33026123046875,88.82129,191.137870483195
2022-08-25,167.79742431640625,88.87306,191.98853152958327
2022-08-26,161.47161865234375,88.94049,193.09642238469314
2022-08-29,159.2610321044922,88.734604,189.71358618693193
2022-08-30,156.82345581054688,88.81576,191.04699214769062
2022-08-31,155.1556396484375,88.4918,185.72415148638902
2022-09-01,155.88592529296875,88.33384,183.1287981253954
2022-09-02,153.76414489746094,88.6201,187.8322520971924
2022-09-06,152.5009765625,88.41581,184.47561341337496
2022-09-07,153.91220092773438,88.45157,185.06315295073
2022-09-08,152.43190002441406,88.497574,185.81904896629203
2022-09-09,155.3036651611328,88.45656,185.14513892925243
2022-09-12,161.28408813476562,88.677055,188.7680322278502
2022-09-13,151.82000732421875,88.571884,187.04000566087052
2022-09-14,153.27073669433594,88.12091,179.6302562410492
2022-09-15,150.3693389892578,88.58399,187.23894417418342
2022-09-16,148.7212677001953,88.294365,182.48020869806714
2022-09-19,152.4516143798828,88.27207,182.11391849264692
2022-09-20,154.83982849121094,88.62866,187.97290388230613
2022-09-21,151.70159912109375,88.62244,187.87061209015155
2022-09-22,150.73446655273438,88.52577,186.28236040405318
2022-09-23,148.4547882080078,88.64212,188.19402989958326
2022-09-26,148.7903594970703,88.62534,187.91837140035204
2022-09-27,149.76731872558594,88.834076,191.34796668942363
2022-09-28,147.8725128173828,88.81115,190.97127694787196
2022-09-29,140.6091766357422,88.92249,192.8007092683547
2022-09-30,136.38536071777344,87.98488,177.39516893608743
2022-10-03,140.57957458496094,86.24793,148.8561539885868
2022-10-04,144.181640625,87.23382,165.05481994501315
2022-10-05,144.4777069091797,87.67295,172.27001993989325
2022-10-06,143.52044677734375,87.98054,177.32384282464045
2022-10-07,138.2505645751953,88.08409,179.02529279928422
2022-10-10,138.5762176513672,87.81142,174.5450931644118
2022-10-11,137.15512084960938,88.10753,179.4103816391871
2022-10-12,136.5235137939453,88.02314,178.02382706096614
2022-10-13,141.11248779296875,88.24629,181.69034634512718
2022-10-14,136.56301879882812,88.41064,184.39062221097265
2022-10-17,140.54010009765625,87.97649,177.25728031274775
2022-10-18,141.8625030517578,88.47118,185.38544265940436
2022-10-19,141.9710693359375,88.3281,183.03453092040945
2022-10-20,141.50723266601562,88.62091,187.84554267696512
2022-10-21,145.33628845214844,88.593506,187.39526605524225
2022-10-24,147.4876708984375,88.64865,188.30133192060748
2022-10-25,150.3397216796875,88.5662,186.94661992732654
2022-10-26,147.38897705078125,88.39314,184.10318487832774
2022-10-27,142.89871215820312,88.36404,183.6249523669867
2022-10-28,153.69505310058594,88.31527,182.82368112460608
2022-10-31,151.32656860351562,88.29798,182.5396280942332
2022-11-01,148.67189025878906,88.3338,183.12816785047835
2022-11-02,143.12570190429688,88.02166,177.9995066701449
2022-11-03,137.05645751953125,87.71479,172.95746718602095
2022-11-04,136.78956604003906,86.19124,147.924639631643
2022-11-07,137.32334899902344,85.56673,137.66355503211435
2022-11-08,137.89666748046875,86.388725,151.16946160780208
2022-11-09,133.3199005126953,86.75094,157.12083022851039
2022-11-10,145.18194580078125,86.32317,150.09240855153257
2022-11-11,147.9794464111328,87.00999,161.37714296793638
2022-11-14,146.5757598876953,86.75785,157.2344007446336
2022-11-15,148.3155517578125,86.694984,156.20147378337242
2022-11-16,147.0798797607422,86.82053,158.26432019841013
2022-11-17,148.9877471923828,87.65163,171.91965102694303
2022-11-18,149.55116271972656,87.72311,173.0941043939456
2022-11-21,146.30886840820312,87.784996,174.1109844644743
2022-11-22,148.45391845703125,87.73232,173.24553479358292
2022-11-23,149.33370971679688,87.96307,177.03690331783582
2022-11-25,146.40774536132812,88.3214,182.92446573761117
2022-11-28,142.56243896484375,88.35252,183.43579224930727
2022-11-29,139.5474853515625,88.21501,181.1763891207338
2022-11-30,146.32864379882812,87.59072,170.9189388781997
2022-12-01,146.60540771484375,88.11034,179.45651502278997
2022-12-02,146.11117553710938,88.15856,180.24888477376953
2022-12-05,144.94476318359375,88.29795,182.53912570118337
2022-12-06,141.26748657226562,88.27223,182.11655377255374
2022-12-07,139.32015991210938,88.18878,180.74541809375296
2022-12-08,141.01046752929688,88.19568,180.8587351297465
2022-12-09,140.52610778808594,88.428955,184.6916013199152
2022-12-12,142.82933044433594,88.39906,184.20045730719357
2022-12-13,143.79806518554688,88.55897,186.82778113499444
2022-12-14,141.5640411376953,88.43307,184.75916861790756
2022-12-15,134.93116760253906,88.540886,186.53068872137374
2022-12-16,132.9640350341797,87.56038,170.4204005532265
2022-12-19,130.84861755371094,87.3256,166.5628440282635
2022-12-20,130.7794189453125,86.04203,145.47306431069592
2022-12-21,133.89320373535156,86.739044,156.92540161573197
2022-12-22,130.71022033691406,87.47402,169.00150556422523
2022-12-23,130.34449768066406,87.15199,163.71038417320597
2022-12-27,128.53550720214844,87.52766,169.88275321292895
2022-12-28,124.59137725830078,87.22361,164.88709374172322
2022-12-29,128.12033081054688,85.99284,144.6648988655088
2022-12-30,128.43666076660156,87.82019,174.68925256645525
2023-01-03,123.63253784179688,87.68222,172.422327243763
2023-01-04,124.90770721435548,86.45196,152.20840586763734
2023-01-05,123.5831069946289,87.71911,173.02841878628533
2023-01-06,128.13023376464844,87.11115,163.03935604538856
2023-01-09,128.65415954589844,87.93072,176.50527099250758
2023-01-10,129.22743225097656,87.74845,173.51053342573869
2023-01-11,131.95574951171875,87.96622,177.08854932335817
2023-01-12,131.8766632080078,87.94675,176.76864369806572
2023-01-13,133.21115112304688,88.04262,178.34386056812582
2023-01-17,134.37757873535156,88.18851,180.74090112351405
2023-01-18,133.656005859375,88.143166,179.99591617155238
2023-01-19,133.71530151367188,88.174736,180.51463699550004
2023-01-20,136.285400390625,88.35229,183.43190555398542
2023-01-23,139.48818969726562,88.42523,184.6304281152843
2023-01-24,140.891845703125,88.34719,183.34817033420768
2023-01-25,140.2295684814453,88.23876,181.56662063858312
2023-01-26,142.305419921875,88.16852,180.4124730852127
2023-01-27,144.25274658203125,88.186584,180.70931430230848
2023-01-30,141.35646057128906,88.16811,180.40582779532633
2023-01-31,142.63162231445312,88.12498,179.69706994946682
2023-02-01,143.75851440429688,88.24365,181.64697155608883
2023-02-02,149.08657836914062,88.24255,181.62892194397136
2023-02-03,152.72425842285156,88.2441,181.6543658683404
2023-02-06,149.98611450195312,87.995415,177.56828444663915
2023-02-07,152.87254333496094,88.05672,178.57551400340162
2023-02-08,150.1739501953125,88.058044,178.59732699618326
2023-02-09,149.13600158691406,88.1622,180.30867868111818
2023-02-10,149.50230407714844,88.19661,180.874030714509
2023-02-13,152.31396484375,88.383484,183.94448348109654
2023-02-14,151.6704559326172,88.408905,184.3621684955142
2023-02-15,153.77919006347656,88.53472,186.42940171531882
2023-02-16,152.1753692626953,88.61067,187.67731408062537
2023-02-17,151.02694702148438,88.68886,188.9619559450839
2023-02-21,146.99755859375,88.73692,189.75169498336618
2023-02-22,147.42327880859375,88.684135,188.88435905493316
2023-02-23,147.9083709716797,88.72259,189.51615028555898
2023-02-24,145.24525451660156,88.75101,189.98309722211707
2023-02-27,146.4431610107422,88.7468,189.91402731218477
2023-02-28,145.93824768066406,88.76485,190.21049401809796
2023-03-01,143.8592071533203,88.83325,191.33442948033553
2023-03-02,144.4532470703125,88.771706,190.32318991359352
2023-03-03,149.5220947265625,88.899376,192.42088185384637
2023-03-06,152.29417419433594,88.941864,193.11898896704952
2023-03-07,150.08641052246094,88.85451,191.6836702925284
2023-03-08,151.34373474121094,88.764885,190.21111972580547
2023-03-09,149.08648681640625,88.82312,191.16795925967017
2023-03-10,147.01736450195312,88.79597,190.72182052979406
2023-03-13,148.96771240234375,88.84497,191.52697390028698
2023-03-14,151.0665283203125,88.90565,192.52392723557568
2023-03-15,151.46253967285156,88.9341,192.9913765651836
2023-03-16,154.2939910888672,88.96904,193.56550220810823
2023-03-17,153.45248413085938,88.96423,193.48653058788477
2023-03-20,155.82850646972656,88.95219,193.288592293462
2023-03-21,157.6897430419922,88.903625,192.4907053533534
2023-03-22,156.25424194335938,88.83168,191.30860647757436
2023-03-23,157.34323120117188,88.75492,190.04740809970463
2023-03-24,158.65005493164062,88.74002,189.80258739931378
2023-03-27,156.69972229003906,88.77339,190.35089003947724
2023-03-28,156.0760040283203,88.772194,190.3312099335526
2023-03-29,159.1648712158203,88.81573,191.0464897546408
2023-03-30,160.73898315429688,88.8378,191.40913989405453
2023-03-31,163.25363159179688,88.835526,191.37178468719503
2023-04-03,164.5109405517578,88.75448,190.04013710211075
2023-04-04,163.9763641357422,88.67942,188.80689004664964
2023-04-05,162.12501525878906,88.645035,188.24191252444143
2023-04-06,163.01602172851562,88.66339,188.5435173410915
2023-04-10,160.41226196289062,88.698395,189.11864777011579
2023-04-11,159.194580078125,88.76693,190.24471611921035
2023-04-12,158.50155639648438,88.748566,189.9429879879026
2023-04-13,163.9070587158203,88.8001,190.789762338969
2023-04-14,163.560546875,88.82046,191.12420995944922
2023-04-17,163.580322265625,88.87247,191.97875770115934
2023-04-18,164.80795288085938,88.84721,191.5638312813062
2023-04-19,165.95639038085938,88.85359,191.66862590429082
2023-04-20,164.98614501953125,88.86246,191.8142879182742
2023-04-21,163.37242126464844,88.89201,192.29991474186681
2023-04-24,163.67935180664062,88.904686,192.50812925776336
2023-04-25,162.13491821289062,88.91314,192.64702723441223
2023-04-26,162.12501525878906,88.940895,193.1030676745795
2023-04-27,166.7285919189453,89.035286,194.65396415381838
2023-04-28,167.9858856201172,89.04774,194.85854317091798
2023-05-01,167.89682006835938,89.00601,194.17297304791282
2023-05-02,166.85728454589844,88.94776,193.21588688473275
2023-05-03,165.77816772460938,88.92986,192.92180426220148
2023-05-04,164.13470458984375,88.94433,193.15947727965613
2023-05-05,171.83709716796875,89.0184,194.3765518461223
2023-05-08,171.76776123046875,88.86613,191.87458421867268
2023-05-09,170.05506896972656,88.86341,191.8299580142193
2023-05-10,171.82717895507812,88.821,191.13310688364072
2023-05-11,172.01524353027344,88.851616,191.63615761164328
2023-05-12,171.0833740234375,88.88127,192.12341492904307
2023-05-15,170.58767700195312,88.8865,192.2092830356778
2023-05-16,170.58767700195312,88.88865,192.24463323754753
2023-05-17,171.2023468017578,88.90106,192.44858654693962
2023-05-18,173.54200744628906,88.92411,192.8272858606906
2023-05-19,173.6510467529297,88.99809,194.04285781521685
2023-05-22,172.69932556152344,88.97092,193.5963400069486
2023-05-23,170.0820770263672,88.979095,193.73072101335856
2023-05-24,170.3596649169922,88.97139,193.6041133975923
2023-05-25,171.499755859375,89.00441,194.14665221931136
2023-05-26,173.918701171875,89.02016,194.4053846399729
2023-05-30,175.77261352539062,89.015434,194.32778774982216
2023-05-31,175.72303771972656,88.95571,193.3465090776881
2023-06-01,178.53857421875,88.947945,193.21889667582218
2023-06-02,179.3911590576172,88.88089,192.11714871754884
2023-06-05,178.03297424316406,88.86888,191.91984069804312
2023-06-06,177.66616821289062,88.827866,191.2459306610035
2023-06-07,176.28814697265625,88.8747,192.01548720031133
2023-06-08,179.0144805908203,88.89222,192.30329904413884
2023-06-09,179.4010772705078,88.93791,193.05405238175445
2023-06-12,182.20669555664065,88.9664,193.52213198627942
2023-06-13,181.73085021972656,88.928444,192.8984886574799
2023-06-14,182.3653259277344,88.935196,193.00942617730107
2023-06-15,184.4075927734375,88.90491,192.5117647565603
2023-06-16,183.3269805908203,88.892784,192.3125750467225
2023-06-20,183.4161834716797,88.87921,192.08957190632282
2023-06-21,182.375244140625,88.88379,192.16478471309165
2023-06-22,185.3890380859375,88.88254,192.14422313572504
2023-06-23,185.07180786132807,88.92278,192.80547286790897
2023-06-26,183.6739654541016,88.97863,193.72307550458208
2023-06-27,186.43994140625,88.99191,193.94131961263702
2023-06-28,187.61965942382807,89.00517,194.1591846422998
2023-06-29,187.9567413330078,88.99942,194.06466624078894
2023-06-30,192.29901123046875,88.997894,194.0395968276025
2023-07-03,190.80203247070312,88.85985,191.77142008949522
2023-07-05,189.68174743652344,88.87562,192.03052702133937
2023-07-06,190.15760803222656,88.87302,191.98778250721807
2023-07-07,189.03732299804688,88.91525,192.6817471613649
2023-07-10,186.98516845703125,88.94217,193.1240037631287
2023-07-11,186.4597625732422,88.97832,193.7179373938452
2023-07-12,188.13519287109372,89.00766,194.20005203329856
2023-07-13,188.89854431152344,89.02925,194.55480546741092
2023-07-14,189.0472869873047,89.06195,195.09207829652587
2023-07-17,192.3188323974609,89.075134,195.30869647798318
2023-07-18,192.0610809326172,89.06336,195.11527058658976
2023-07-19,193.41928100585935,89.05943,195.05071307968683
2023-07-20,191.4662628173828,89.01948,194.39422694705718
2023-07-21,190.28651428222656,89.04826,194.86719346579412
2023-07-24,191.08953857421875,89.04417,194.79987736432668
2023-07-25,191.95204162597656,89.07582,195.3199774855566
2023-07-26,192.82444763183597,89.12043,196.0529278403701
2023-07-27,191.55545043945312,89.14159,196.4005381587558
2023-07-28,194.14300537109372,89.13061,196.2201516506102
2023-07-31,194.7576446533203,89.155846,196.63482687393844
2023-08-01,193.92486572265625,89.14042,196.381360445881
2023-08-02,190.9209899902344,89.121284,196.06696744250803
2023-08-03,189.52313232421875,89.11323,195.93459144108783
2023-08-04,180.42221069335935,89.10842,195.85561982086438
2023-08-07,177.30929565429688,88.59325,187.39100028152825
2023-08-08,178.25108337402344,87.918686,176.30758846181925
2023-08-09,176.65496826171875,87.89901,175.98429396704523
2023-08-10,176.43682861328125,87.605576,171.1630059890158
2023-08-11,176.4964141845703,87.935844,176.58951317254468
2023-08-14,178.154296875,88.06693,178.74336808855878
2023-08-15,176.15887451171875,88.23883,181.56774873934046
2023-08-16,175.28529357910156,88.34621,183.33199784521275
2023-08-17,172.73397827148438,88.494675,185.77141297074922
2023-08-18,173.22044372558594,88.59067,187.34863027858955
2023-08-21,174.56060791015625,88.62828,187.96663310360236
2023-08-22,175.94049072265625,88.60563,187.59445576508006
2023-08-23,179.8022003173828,88.61838,187.80392169639163
2023-08-24,175.0966796875,88.57592,187.10632154344785
2023-08-25,177.31045532226562,88.55069,186.6917696347773
2023-08-28,178.87896728515625,88.62827,187.96650978894468
2023-08-29,182.7803497314453,88.675865,188.74847543658325
2023-08-30,186.28466796875,88.626625,187.93943080355893
2023-08-31,186.5030670166016,88.50195,185.89100078544652
2023-09-01,188.0814971923828,88.48194,185.56219366875303
2023-09-05,188.31976318359372,88.44103,184.89003744017828
2023-09-06,181.57916259765625,88.5074,185.9805043908782
2023-09-07,176.26808166503906,88.464005,185.26748533851423
2023-09-08,176.88356018066406,88.33591,183.16276902998288
2023-09-11,178.05499267578125,88.320435,182.9085490123507
2023-09-12,175.01727294921875,88.37327,183.77663396314892
2023-09-13,172.9424591064453,88.40586,184.31214841658948
2023-09-14,174.46133422851562,88.41158,184.40616899226006
2023-09-15,173.73663330078125,88.478226,185.5011437787798
2023-09-18,176.67510986328125,88.51003,186.02375129804932
2023-09-19,177.76710510253906,88.667435,188.60995653832651
2023-09-20,174.21315002441406,88.851425,191.63302450589617
2023-09-21,172.6644744873047,88.82806,191.24906376675062
2023-09-22,173.51824951171875,88.86063,191.78420370900858
2023-09-25,174.7988739013672,88.84943,191.60018170206604
2023-09-26,170.70883178710938,88.90236,192.46989714667143
2023-09-27,169.18995666503906,88.812935,191.00060756756284
2023-09-28,169.4480743408203,88.75144,189.99024490505326
2023-09-29,169.96429443359375,88.75463,190.04264450015035
2023-10-02,172.48577880859375,88.745544,189.89334698737002
2023-10-03,171.14561462402344,88.843605,191.50453519979783
2023-10-04,172.39646911621094,88.954704,193.32996207751057
2023-10-05,173.6373748779297,88.99313,193.96137422974425
2023-10-06,176.19859313964844,88.99646,194.01603002635602
2023-10-09,177.68768310546875,88.97674,193.6919865092168
2023-10-10,177.09205627441406,88.93961,193.08200827137262
2023-10-11,178.49179077148438,88.88371,192.16352873046708
2023-10-12,179.39517211914062,88.83795,191.41164729209413
2023-10-13,177.54872131347656,88.82237,191.1556734659971
2023-10-16,177.41964721679688,88.81562,191.0447313789664
2023-10-17,175.86106872558594,88.86449,191.84763311515417
2023-10-18,174.56060791015625,88.89241,192.3064367170955
2023-10-19,174.18338012695312,88.918625,192.73715654755142
2023-10-20,171.6221466064453,88.909004,192.57908085802774
2023-10-23,171.74127197265625,88.85842,191.74797660290642
2023-10-24,172.17807006835938,88.86397,191.83911070214526
2023-10-25,169.85508728027344,88.86272,191.8185536919882
2023-10-26,165.6757049560547,88.85479,191.68830601021546
2023-10-27,166.99603271484375,88.670975,188.66812451907754
2023-10-30,169.05096435546875,88.766464,190.23707061043388
2023-10-31,169.52749633789062,88.777145,190.41256563715797
2023-11-01,172.7042236328125,88.83401,191.3468385886663
2023-11-02,176.2779998779297,88.824165,191.1851319675552
2023-11-03,175.36468505859375,88.735756,189.73251270328183
2023-11-06,177.92591857910156,88.73578,189.73289178167397
2023-11-07,180.49710083007807,88.63464,188.07118109727162
2023-11-08,181.55929565429688,88.55904,186.82890923575178
2023-11-09,181.082763671875,88.47606,185.4655469475947
2023-11-10,185.28753662109372,88.46512,185.2857861471566
2023-11-13,183.69711303710935,88.41002,184.38046930415658
2023-11-14,186.32135009765625,88.48995,185.69381608059848
2023-11-15,186.887939453125,88.450905,185.05224645433918
2023-11-16,188.5778045654297,88.49639,185.79961548968276
2023-11-17,188.55792236328125,88.44288,184.9203728459688
2023-11-20,190.30740356445312,88.50033,185.86430087845292
2023-11-21,189.5022430419922,88.472115,185.40073824416686
2023-11-22,190.1682281494141,88.506584,185.96709049644778
2023-11-24,188.8362579345703,88.48881,185.67501287890627
2023-11-27,188.6573028564453,88.58663,187.28231896322177
2023-11-28,189.26368713378903,88.62866,187.97290388230613
2023-11-29,188.2398223876953,88.707466,189.26769865358074
2023-11-30,188.8163604736328,88.75953,190.1231232995233
2023-12-01,190.09866333007807,88.819885,191.11480607499834
2023-12-04,188.2994537353516,88.86954,191.9306193125667
2023-12-05,192.26565551757807,88.92094,192.77513746211844
2023-12-06,191.1722412109375,88.944145,193.1564674885667
2023-12-07,193.110595703125,88.968925,193.5636250849857
2023-12-08,194.5419769287109,88.966064,193.5166147971504
2023-12-11,192.02706909179688,88.96624,193.5194967063726
2023-12-12,193.5479736328125,89.01522,194.32428013289245
2023-12-13,196.778564453125,89.026245,194.50541566340326
2023-12-14,196.9276580810547,89.01536,194.32653633440714
2023-12-15,196.39089965820312,89.00457,194.14928293200865
2023-12-18,194.72091674804688,89.02883,194.54791354820918
2023-12-19,195.7646484375,89.05757,195.02012647737138
2023-12-20,193.6672515869141,89.07228,195.26180950480557
2023-12-21,193.5181121826172,89.09603,195.65204102265488
2023-12-22,192.4445953369141,89.09861,195.69441102559358
2023-12-26,191.8978729248047,89.11662,195.99037533845694
2023-12-27,191.99725341796875,89.13148,196.23444244927305
2023-12-28,192.42469787597656,89.14091,196.38938046584008
2023-12-29,191.38096618652344,89.168976,196.85056358395377
